373.off,Vase,1.10502,2.28983,0.0619217,5.88464,0.947,0.039,0.008,0.00266667,0.001,0.000666667,0.000666667,0.000333333,0,0.000666667,0.257,0.144,0.226667,0.0663333,0.0483333,0.0473333,0.039,0.045,0.077,0.0493333,0.0426667,0.107667,0.177,0.223667,0.177,0.108333,0.0866667,0.043,0.019,0.015,0.011,0.0326667,0.077,0.121333,0.152,0.19,0.198667,0.131,0.0713333,0.015,0.0366667,0.154667,0.177667,0.107333,0.023,0.0223333,0.11,0.176333,0.150667,0.0413333,
374.off,Vase,0.990711,3.06111,0.0474351,9.95328,0.989667,0.008,0.00166667,0.000333333,0,0,0,0,0,0.000333333,0.207,0.228,0.096,0.0603333,0.06,0.0666667,0.0486667,0.0536667,0.068,0.111667,0.0413333,0.133667,0.182,0.200333,0.145333,0.109333,0.0843333,0.05,0.0363333,0.0173333,0.0116667,0.0496667,0.101667,0.158333,0.174667,0.202,0.165667,0.096,0.0346667,0.00566667,0.056,0.171333,0.173333,0.099,0.0143333,0.027,0.103333,0.178333,0.146,0.0313333,
375.off,Vase,0.913046,2.71625,0.0410742,5.35434,0.987333,0.00933333,0.00133333,0.001,0.000333333,0.000333333,0,0,0,0.000333333,0.033,0.0493333,0.217,0.234333,0.282333,0.09,0.0263333,0.0206667,0.028,0.019,0.043,0.111333,0.207667,0.228667,0.213333,0.127,0.0423333,0.0203333,0.004,0.00233333,0.00833333,0.0506667,0.113667,0.175333,0.236333,0.199333,0.134,0.061,0.0186667,0.00266667,0.00933333,0.068,0.187,0.181667,0.049,0.038,0.161,0.204,0.0916667,0.0103333,
376.off,Vase,1.54441,2.6883,0.0829066,4.97619,0.961,0.0283333,0.00733333,0.00166667,0.000666667,0,0,0.000333333,0.000333333,0.000333333,0.009,0.0126667,0.0916667,0.115,0.093,0.290333,0.200333,0.146333,0.02,0.0216667,0.0263333,0.077,0.112667,0.157333,0.165,0.178667,0.165333,0.101667,0.014,0.002,0.0176667,0.0513333,0.0896667,0.135667,0.167,0.207,0.159,0.118667,0.0443333,0.00966667,0.043,0.159667,0.199333,0.0993333,0.0146667,0.0316667,0.134333,0.181667,0.119667,0.0166667,
377.off,Vase,1.20867,2.3204,0.0658134,6.42385,0.942333,0.0406667,0.0123333,0.00233333,0.00133333,0,0.000333333,0.000333333,0,0.000333333,0.118333,0.205,0.168333,0.177667,0.128333,0.118333,0.013,0.0366667,0.0196667,0.0146667,0.0386667,0.110667,0.142667,0.200333,0.21,0.168,0.065,0.0346667,0.0236667,0.00633333,0.0153333,0.055,0.108,0.152667,0.195333,0.199667,0.15,0.0753333,0.035,0.0136667,0.00966667,0.0973333,0.202333,0.159667,0.036,0.0283333,0.142,0.19,0.119333,0.0153333,
378.off,Vase,1.69453,2.21961,0.0940435,2.64971,0.972,0.0236667,0.00333333,0.000666667,0,0,0,0,0,0.000333333,0.225667,0.151,0.209,0.296,0.067,0.029,0.0123333,0.00433333,0.00233333,0.00333333,0.027,0.081,0.130667,0.198,0.208333,0.184333,0.107667,0.0523333,0.00866667,0.002,0.0106667,0.0573333,0.099,0.161333,0.213667,0.223333,0.153333,0.062,0.017,0.00233333,0.0176667,0.133333,0.178667,0.138,0.0356667,0.0223333,0.124333,0.186,0.136,0.028,
379.off,Vase,1.27497,1.59554,0.0830346,2.27673,0.993,0.00566667,0,0.000666667,0,0.000333333,0,0,0,0.000333333,0.094,0.103333,0.414667,0.277,0.0223333,0.0226667,0.0323333,0.0213333,0.00966667,0.00266667,0.0233333,0.067,0.114,0.152667,0.200667,0.215333,0.164667,0.0433333,0.0146667,0.00433333,0.0146667,0.0413333,0.0936667,0.134667,0.172,0.205667,0.205667,0.104333,0.025,0.003,0.044,0.153333,0.177,0.113,0.025,0.013,0.0996667,0.166333,0.16,0.0486667,
380.off,Vase,1.93153,5.85482,0.0778554,3.51274,0.998667,0.000666667,0,0,0.000333333,0,0,0,0,0.000333333,0.015,0.0316667,0.0616667,0.396333,0.221333,0.113667,0.071,0.03,0.0326667,0.0266667,0.0296667,0.0956667,0.160333,0.217,0.183667,0.138667,0.0833333,0.0573333,0.0243333,0.01,0.014,0.0656667,0.132667,0.170667,0.232,0.201333,0.126,0.0483333,0.00866667,0.000666667,0.0293333,0.136333,0.194,0.116,0.018,0.0316667,0.153333,0.176,0.123667,0.0216667,
381.off,Fourleg,1.01069,3.42231,0.0411254,8.66405,0.956,0.0316667,0.00466667,0.00433333,0.00166667,0.001,0,0,0.000333333,0.000333333,0.117333,0.179333,0.181,0.118667,0.0956667,0.106667,0.0836667,0.0603333,0.0453333,0.012,0.0446667,0.120667,0.184667,0.207667,0.160333,0.119,0.0816667,0.0446667,0.0276667,0.009,0.0156667,0.0716667,0.157,0.248333,0.24,0.152,0.0823333,0.024,0.00766667,0.00133333,0.00466667,0.0816667,0.197333,0.18,0.051,0.0343333,0.150667,0.198333,0.0926667,0.00933333,
382.off,Fourleg,0.73937,5.6336,0.020363,9.87712,0.967667,0.0223333,0.00566667,0.002,0.00166667,0,0.000333333,0,0,0.000333333,0.134333,0.133333,0.152667,0.131,0.145,0.104333,0.055,0.0606667,0.0636667,0.02,0.0516667,0.145,0.218333,0.181333,0.174,0.107333,0.0686667,0.0326667,0.0136667,0.00733333,0.0116667,0.085,0.174,0.241,0.223667,0.137333,0.0753333,0.031,0.0176667,0.00333333,0.0183333,0.096,0.197667,0.165,0.022,0.076,0.193333,0.169667,0.0563333,0.00566667,
383.off,Fourleg,1.12796,4.47067,0.0449059,10.8207,0.895333,0.07,0.0206667,0.008,0.002,0.000666667,0.00166667,0.000333333,0.000333333,0.001,0.119,0.111,0.105,0.076,0.105667,0.098,0.141333,0.141,0.081,0.022,0.0393333,0.102333,0.191,0.166667,0.161667,0.111333,0.0793333,0.071,0.0603333,0.017,0.0206667,0.081,0.131333,0.181667,0.197,0.190667,0.131667,0.0493333,0.0136667,0.003,0.0216667,0.123,0.2,0.140333,0.0216667,0.0506667,0.178333,0.175333,0.0793333,0.00966667,
384.off,Fourleg,0.755106,6.13126,0.0214621,14.4828,0.986,0.009,0.00333333,0.000666667,0.000333333,0,0,0,0,0.000666667,0.096,0.109667,0.112667,0.124667,0.147333,0.103333,0.0986667,0.0963333,0.088,0.0233333,0.0513333,0.151,0.193,0.180333,0.152667,0.117333,0.0773333,0.0503333,0.0203333,0.00633333,0.0263333,0.0943333,0.175333,0.232333,0.212667,0.135667,0.071,0.0356667,0.0116667,0.005,0.013,0.0926667,0.204333,0.161667,0.03,0.0436667,0.174,0.187667,0.079,0.014,
385.off,Fourleg,0.925574,6.03193,0.0272211,15.1866,0.982,0.0116667,0.003,0.00166667,0.000666667,0.000666667,0,0,0,0.000333333,0.0573333,0.145,0.136,0.108,0.107,0.136667,0.114333,0.0973333,0.055,0.0433333,0.0373333,0.122333,0.189667,0.179333,0.175333,0.127667,0.071,0.0516667,0.0343333,0.0113333,0.0153333,0.0886667,0.178,0.253667,0.226333,0.133667,0.0623333,0.0233333,0.014,0.00466667,0.0143333,0.109,0.196667,0.145667,0.037,0.0363333,0.147333,0.191333,0.101,0.0213333,
386.off,Fourleg,1.18612,5.64668,0.0344251,8.93003,0.971667,0.0216667,0.00333333,0.001,0.00166667,0,0,0.000333333,0,0.000333333,0.0176667,0.0276667,0.065,0.171667,0.145667,0.111333,0.157667,0.142333,0.128,0.033,0.0423333,0.110667,0.128667,0.139667,0.128667,0.161333,0.146333,0.107667,0.028,0.00666667,0.023,0.0933333,0.159,0.206667,0.188,0.155,0.0933333,0.0543333,0.024,0.00333333,0.00266667,0.0343333,0.134333,0.208667,0.110667,0.0323333,0.180667,0.19,0.093,0.0133333,
387.off,Fourleg,0.722406,6.24065,0.0187322,17.0711,0.990333,0.00733333,0.001,0.000333333,0.000333333,0,0,0,0,0.000666667,0.0806667,0.118,0.133333,0.163,0.126667,0.145667,0.0593333,0.076,0.046,0.0513333,0.062,0.161333,0.199667,0.175667,0.183667,0.108667,0.066,0.0266667,0.0126667,0.00366667,0.0313333,0.104667,0.193667,0.234667,0.186,0.127667,0.0646667,0.038,0.014,0.00533333,0.01,0.079,0.202,0.183333,0.039,0.0503333,0.186,0.182,0.0616667,0.00666667,
388.off,Fourleg,1.14015,5.0763,0.0411834,9.72346,0.995667,0.00333333,0.000333333,0,0,0,0,0,0.000333333,0.000333333,0.0533333,0.0643333,0.12,0.137,0.123,0.131667,0.175667,0.145667,0.0303333,0.019,0.038,0.109,0.188333,0.169667,0.188333,0.141333,0.078,0.0466667,0.0353333,0.00533333,0.0206667,0.08,0.160667,0.216667,0.222,0.174,0.0783333,0.0343333,0.0116667,0.00166667,0.0266667,0.114667,0.219,0.141667,0.025,0.0256667,0.144,0.191667,0.098,0.0136667,
389.off,Fourleg,0.810311,8.60456,0.0187077,9.65853,0.995333,0.00266667,0.000666667,0.000666667,0,0.000333333,0,0,0,0.000333333,0.03,0.0926667,0.181,0.159333,0.145667,0.0903333,0.091,0.0863333,0.079,0.0446667,0.0523333,0.150333,0.211,0.180333,0.18,0.111667,0.061,0.0286667,0.0123333,0.0123333,0.031,0.109667,0.183333,0.217667,0.198667,0.144667,0.0583333,0.0346667,0.0156667,0.00633333,0.0153333,0.0883333,0.181333,0.171,0.041,0.0363333,0.156667,0.187667,0.0993333,0.023,
390.off,Fourleg,0.476449,12.0444,0.00775776,15.2507,0.988667,0.00933333,0.000666667,0.000666667,0,0,0.000333333,0,0,0.000333333,0.135333,0.218667,0.172667,0.0943333,0.0956667,0.08,0.065,0.07,0.0286667,0.0396667,0.0816667,0.200333,0.220667,0.208,0.115667,0.084,0.0416667,0.0226667,0.019,0.00633333,0.0363333,0.138333,0.214333,0.213667,0.181333,0.118667,0.0566667,0.0243333,0.011,0.00533333,0.00633333,0.0623333,0.175,0.212667,0.048,0.097,0.214667,0.133,0.043,0.008,
391.off,Fourleg,0.974191,5.14387,0.0325022,30.2363,0.979,0.0153333,0.00333333,0.00133333,0.000333333,0,0,0,0.000333333,0.000333333,0.0433333,0.087,0.084,0.0863333,0.107333,0.0936667,0.152333,0.18,0.126,0.04,0.0733333,0.147667,0.113667,0.119,0.134,0.136667,0.0746667,0.079,0.0796667,0.0423333,0.0246667,0.0873333,0.150667,0.193,0.205667,0.154,0.0983333,0.056,0.0243333,0.006,0.0293333,0.115333,0.185667,0.151333,0.0243333,0.0563333,0.157333,0.177,0.0906667,0.0126667,
392.off,Fourleg,0.956345,4.12069,0.036307,12.3747,0.997333,0.002,0,0,0,0.000333333,0,0,0,0.000333333,0.089,0.088,0.146,0.144333,0.0946667,0.108333,0.136,0.135333,0.0446667,0.0136667,0.04,0.110333,0.219667,0.177,0.135,0.123333,0.092,0.053,0.0413333,0.00833333,0.015,0.076,0.165667,0.236667,0.212333,0.172667,0.0833333,0.0296667,0.00766667,0.001,0.00166667,0.0423333,0.185,0.191667,0.088,0.008,0.104667,0.208667,0.135,0.035,
393.off,Fourleg,0.726646,7.52261,0.0173099,44.8508,0.988333,0.009,0.001,0.001,0,0,0.000333333,0,0,0.000333333,0.0206667,0.0676667,0.0486667,0.0743333,0.0806667,0.0623333,0.126667,0.245,0.180667,0.0933333,0.0983333,0.0993333,0.0943333,0.149,0.161,0.112667,0.104333,0.094,0.0396667,0.0473333,0.039,0.099,0.166333,0.205,0.160333,0.114667,0.0803333,0.0673333,0.0473333,0.0206667,0.022,0.0963333,0.190333,0.146,0.0346667,0.0706667,0.186333,0.178667,0.0646667,0.0103333,
394.off,Fourleg,1.04485,7.10551,0.0276208,12.7177,0.999333,0.000333333,0,0,0,0,0,0,0,0.000333333,0.078,0.100667,0.103333,0.170667,0.151333,0.131667,0.128667,0.0876667,0.0266667,0.0213333,0.0473333,0.137667,0.179,0.183333,0.160333,0.138667,0.091,0.0433333,0.015,0.00433333,0.0366667,0.121,0.191,0.237333,0.18,0.129,0.0566667,0.0303333,0.014,0.004,0.0173333,0.0896667,0.186667,0.17,0.036,0.053,0.178667,0.182333,0.072,0.0143333,
395.off,Fourleg,0.815741,6.78612,0.0216838,14.21,0.956667,0.034,0.00566667,0.002,0.000333333,0,0.000666667,0,0.000333333,0.000333333,0.156333,0.113667,0.113333,0.135667,0.143333,0.0893333,0.0863333,0.095,0.0563333,0.0106667,0.047,0.129667,0.201667,0.19,0.16,0.119,0.077,0.047,0.0186667,0.01,0.032,0.146667,0.23,0.240333,0.173,0.102333,0.0466667,0.0196667,0.007,0.00233333,0.00633333,0.071,0.189333,0.183,0.0456667,0.0383333,0.185333,0.195667,0.075,0.0103333,
396.off,Fourleg,0.846413,6.74259,0.0228439,16.3025,0.995333,0.00233333,0.001,0.001,0,0,0,0,0,0.000333333,0.127,0.109333,0.108333,0.158333,0.131667,0.139,0.0946667,0.0696667,0.0443333,0.0176667,0.0526667,0.157,0.206667,0.185333,0.182667,0.119667,0.053,0.032,0.009,0.002,0.0243333,0.0893333,0.18,0.233333,0.212333,0.136333,0.0676667,0.039,0.014,0.00366667,0.0153333,0.100333,0.2,0.152,0.0336667,0.0283333,0.160333,0.184667,0.105667,0.0196667,
397.off,Fourleg,0.911665,6.19715,0.0257456,14.8631,0.967667,0.0233333,0.004,0.00233333,0.00133333,0,0,0.000666667,0.000333333,0.000333333,0.141667,0.108333,0.128333,0.160667,0.135333,0.0716667,0.105667,0.087,0.0443333,0.017,0.0476667,0.145,0.198,0.165333,0.160667,0.130333,0.0786667,0.0416667,0.0236667,0.009,0.035,0.134,0.24,0.278,0.166333,0.0823333,0.041,0.0196667,0.00233333,0.00133333,0.0186667,0.101333,0.208667,0.147333,0.0243333,0.039,0.162333,0.198667,0.0853333,0.0143333,
398.off,Fourleg,0.754141,6.294,0.0205324,16.9619,0.983,0.011,0.00466667,0.001,0,0,0,0,0,0.000333333,0.0136667,0.0343333,0.0656667,0.139,0.149333,0.106333,0.165,0.131333,0.133333,0.062,0.0596667,0.151,0.181,0.157,0.191333,0.108,0.0706667,0.0483333,0.0286667,0.00433333,0.0336667,0.117333,0.198333,0.253667,0.2,0.102333,0.053,0.0293333,0.01,0.00233333,0.0166667,0.098,0.193667,0.16,0.0286667,0.032,0.153,0.191333,0.102667,0.024,
399.off,Fourleg,0.743245,6.38101,0.0181716,9.22186,0.974333,0.0206667,0.00233333,0.00166667,0.000333333,0,0,0,0.000333333,0.000333333,0.0796667,0.132,0.126,0.142,0.153333,0.117333,0.0943333,0.087,0.0406667,0.0276667,0.0453333,0.149,0.200333,0.193333,0.184667,0.112667,0.071,0.028,0.012,0.00366667,0.0483333,0.162333,0.256333,0.251333,0.162333,0.0703333,0.0303333,0.0143333,0.003,0.00133333,0.006,0.0546667,0.177333,0.202333,0.056,0.0463333,0.192333,0.19,0.0653333,0.00966667,
400.off,Fourleg,0.725336,7.33767,0.0175145,17.7435,0.981667,0.013,0.00233333,0.001,0.000333333,0.000666667,0,0.000666667,0,0.000333333,0.101,0.127333,0.133333,0.112,0.114333,0.124,0.122,0.0796667,0.0636667,0.0226667,0.066,0.164667,0.184667,0.161333,0.150333,0.114,0.0733333,0.051,0.0283333,0.00633333,0.0246667,0.115667,0.194667,0.243333,0.206,0.12,0.0506667,0.0266667,0.0156667,0.00266667,0.000333333,0.0103333,0.0983333,0.246333,0.139,0.0143333,0.161333,0.239,0.0843333,0.00666667,
